REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2034,328.664271219806
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2035,351.938654291123
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2036,377.911091020974
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2037,403.883527750825
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2038,429.855964480675
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2039,455.825138751447
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2040,481.797575481298
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2041,510.09288307557
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2042,538.388190669841
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2043,562.668675141663
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2044,585.892851048751
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2045,609.117026955841
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2046,634.831515741239
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2047,660.548682282423
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2048,686.263171067821
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2049,711.980337609003
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2050,715.979144224984
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2051,748.530608593294
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2052,781.082072961605
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2053,813.633537329916
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2054,846.187694795303
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2055,878.739159163612
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2056,914.823966896796
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2057,950.911467727058
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2058,986.996275460241
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2059,1023.0837762905
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2060,1059.16858402368
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2061,1098.77057653928
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2062,1138.37256905488
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2063,1177.97456157047
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2064,1217.57924718314
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2065,1257.18123969874
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2066,1300.52125095705
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2067,1343.86126221536
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2068,1387.20127347368
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2069,1430.54397782906
"GLOBAL","S3D2","PWRCOANPLXX01",1,"COANPL",2070,1473.88398908738
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2020,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2021,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2022,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2023,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2024,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2025,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2026,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2027,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2028,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2029,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2030,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2031,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2032,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2033,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2034,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2035,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2036,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2037,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2038,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2039,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2040,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2041,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2042,14.50301645736
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2043,15.8779558828568
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2044,17.6146448168234
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2045,19.3513337507902
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2046,21.2742466797519
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2047,23.1973598495683
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2048,25.12027277853
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2049,27.0433859483464
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2050,49.3995225012269
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2051,51.6453776319416
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2052,53.8912327626563
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2053,56.1370878933706
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2054,58.3831288315753
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2055,60.6289839622907
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2056,63.1186185197853
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2057,65.6084388847705
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2058,68.0980734422658
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2059,70.5878938072516
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2060,73.0775283647473
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2061,75.8098275040827
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2062,78.5421266434191
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2063,81.2744257827557
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2064,84.0069107295822
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2065,86.7392098689188
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2066,89.7294098042704
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2067,92.7196097396216
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2068,95.7098096749725
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2069,98.700195417814
"GLOBAL","S3D2","PWRHYDNPLXX01",1,"HYDNPLXX",2070,101.690395353165
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2020,0.0112594356006404
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2021,0.012744800748146
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2022,0.0142301658956516
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2023,0.0157155310431573
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2024,0.0172008961906629
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2025,0.0186862613381685
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2026,0.0209511511690086
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2027,0.0252055243858896
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2028,0.0252055243858896
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2029,0.0252055243858896
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2030,0.0252055243858896
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2031,0.0252055243858896
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2032,0.0252055243858896
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2033,0.0252055243858896
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2034,0.0401418003784629
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2035,0.0423870949371603
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2036,0.0448926724507282
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2037,0.0473982499642959
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2038,0.0499038274778634
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2039,0.0524090902599256
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2040,0.0549146677734928
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2041,0.0576443341188231
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2042,0.060374000464153
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2043,0.0631036668094829
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2044,0.0658333331548125
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2045,0.0685629995001421
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2046,0.0715853661453868
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2047,0.0746080475221356
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2048,0.0776304141673802
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2049,0.0806530955441305
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2050,0.0836757769208794
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2051,0.0874799366252497
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2052,0.0912840963296197
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2053,0.0950882560339901
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2054,0.0988927304698651
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2055,0.102696890174235
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2056,0.106913977613539
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2057,0.111131379784347
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2058,0.115348467223649
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2059,0.119565869394459
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2060,0.123782956833761
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2061,0.128411083618967
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2062,0.133039210404171
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2063,0.137667337189375
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2064,0.142295778706084
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2065,0.146923905491288
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2066,0.151988879605826
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2067,0.157053853720365
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2068,0.162118827834905
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2069,0.167184116680949
"GLOBAL","S3D2","PWRSPVNPLXX01",1,"SPVNPLXX",2070,0.172249090795485
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2020,45.4368402404762
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2021,51.4309505404762
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2022,57.4250608404762
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2023,63.4191711404762
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2024,69.4132814404762
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2025,75.4073917404762
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2026,82.4555061095238
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2027,89.5035087190476
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2028,96.5515113285714
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2029,103.599625697619
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2030,110.647628307143
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2031,118.621558571429
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2032,126.594483
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2033,134.567407428571
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2034,142.541449452381
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2035,150.514373880952
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2036,159.411549571429
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2037,168.308725261905
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2038,177.205900952381
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2039,186.101959047619
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2040,194.999134738095
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2041,204.692038238095
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2042,214.384941738095
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2043,224.077845238095
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2044,233.770748738095
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2045,243.463652238095
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2046,254.195919309524
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2047,264.929303976191
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2048,275.661571047619
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2049,286.394955714286
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2050,297.128340380952
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2051,310.63671402381
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2052,324.145087666667
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2053,337.653461309524
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2054,351.162952547619
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2055,364.671326190476
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2056,379.645984785714
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2057,394.62176097619
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2058,409.596419571429
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2059,424.572195761905
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2060,439.546854357143
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2061,455.981092333333
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2062,472.415330309524
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2063,488.849568285714
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2064,505.284923857143
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2065,521.719161833333
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2066,539.704622
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2067,557.690082166667
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2068,575.675542333333
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2069,593.662120095238
"GLOBAL","S3D2","PWRTRNNPLXX",1,"ELCNPLXX01",2070,611.647580261905
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2020,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2021,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2022,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2023,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2024,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2025,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2026,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2027,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2028,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2029,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2030,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2031,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2032,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2033,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2034,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2035,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2036,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2037,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2038,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2039,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2040,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2041,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2042,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2043,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2044,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2045,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2046,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2047,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2048,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2049,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2050,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2051,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2052,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2053,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2054,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2055,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2056,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2057,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2058,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2059,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2060,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2061,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2062,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2063,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2064,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2065,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2066,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2067,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2068,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2069,0.0063072
"GLOBAL","S3D2","PWRWOFNPLXX01",1,"WOFNPLXX",2070,0.0063072
"GLOBAL","S4D1","PWRCCGNPLXX01",1,"GASNPL",2020,30.8714534551714
"GLOBAL","S4D1","PWRCCGNPLXX01",1,"GASNPL",2021,18.9315910063942
"GLOBAL","S4D1","PWRCCGNPLXX01",1,"GASNPL",2022,18.231428707716
"GLOBAL","S4D1","PWRCCGNPLXX01",1,"GASNPL",2023,17.5312664090378
"GLOBAL","S4D1","PWRCCGNPLXX01",1,"GASNPL",2024,16.8311041103595
"GLOBAL","S4D1","PWRCCGNPLXX01",1,"GASNPL",2025,16.1309418116813
"GLOBAL","S4D1","PWRCCGNPLXX01",1,"GASNPL",2026,15.07041223325
"GLOBAL","S4D1","PWRCCGNPLXX01",1,"GASNPL",2027,12.6190626708011
"GLOBAL","S4D1","PWRCCGNPLXX01",1,"GASNPL",2028,10.2211966573644
"GLOBAL","S4D1","PWRCCGNPLXX01",1,"GASNPL",2029,7.82329262118864
"GLOBAL","S4D1","PWRCCGNPLXX01",1,"GASNPL",2030,5.42542660775197
"GLOBAL","S4D1","PWRCCGNPLXX01",1,"GASNPL",2031,2.71254220155033
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2020,41.6965725366537
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2021,73.7541239564905
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2022,89.4017131571829
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2023,105.049302357875
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2024,120.696891558568
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2025,136.34448075926
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2026,154.742460192851
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2027,173.837098204371
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2028,195.705563242593
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2029,217.574375047037
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2030,239.44284008526
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2031,264.184263274593
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2032,288.922565567926
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2033,309.700556246995
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2034,320.468948182214
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2035,339.741808861424
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2036,361.248851735996
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2037,382.755894610568
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2038,404.26293748514
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2039,425.767278809294
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2040,447.274321683867
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2041,470.704868455774
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2042,494.135415227682
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2043,515.283422965507
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2044,535.830889793433
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2045,556.378356621359
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2046,579.129114599979
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2047,601.882241708869
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2048,624.632999687489
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2049,647.386126796378
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2050,636.218360670764
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2051,665.1436530458
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2052,694.068945420836
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2053,722.994237795875
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2054,751.92192326203
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2055,780.847215637065
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2056,812.912243562366
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2057,844.979664578788
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2058,877.044692504089
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2059,909.112113520509
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2060,941.17714144581
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2061,976.367546374651
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2062,1011.55795130349
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2063,1046.74835623233
"GLOBAL","S4D1","PWRCOANPLXX01",1,"COANPL",2064,1081.9411542523
